Postal Code,Latitude,Longitude
9120,51.21395164485779,4.241424192342918
7062,50.548012339069835,4.100931494300653
1005,50.87298266192055,4.375234148039785
3960,51.14058541231272,5.636412026020706
8340,51.242984753181155,3.3526971798341947
4607,50.728569832193,5.741479660950062
4730,50.707875064250665,6.06781126323219
4050,50.58522465817122,5.6444051822288746
4601,50.70207095830987,5.688323937396018
7320,50.480332045342706,3.647114170315043
2900,51.26417701511706,4.508194509964705
5500,50.228545842808934,4.90622118525634
5542,50.19203680336448,4.8407337935185675
3550,51.00902295258934,5.294774004254104
3793,50.752388289041704,5.872385566958153
3803,50.83301023422726,5.147664225873109
3830,50.84595525055639,5.336452655385173
8430,51.17815500112932,2.8368380598056255
6662,50.104656740274564,5.844017287644833
6860,49.80698722514835,5.6099619087915436
4317,50.65927815315745,5.2435332996051995
7950,50.57418829736578,3.8079366251543827
5002,50.47869396859471,4.838488417206432
3832,50.84458399365827,5.290647724109565
1970,50.84309057749016,4.492424812620597
4550,50.521984968720844,5.385171379484152
4653,50.65978684223363,5.758240678205082
7900,50.59212889282027,3.6154793651811903
1430,50.65387528143722,4.124926940143261
1476,50.575783513789226,4.410456750172978
2110,51.229586673387296,4.516867253463567
6880,49.84977519876712,5.240492986044481
3051,50.80458708010642,4.650360859796001
5004,50.478874984040665,4.893869705686034
9042,51.161780043746816,3.810343889705428
9520,50.9399317811508,3.9054061642290923
4987,50.42261730261762,5.787930660775993
7130,50.43277241381592,4.091806919824024
7603,50.49830025259294,3.613561374498213
7041,50.37493720462305,4.024781199341022
2160,51.20678750787161,4.518952239348571
4253,50.66735930571338,5.194486533626656
4950,50.50290789629794,6.1314033893304325
7904,50.59212889282027,3.6154793651811903
7070,50.51427419126255,4.120027302711064
1000,50.853812373745676,4.369278654960959
2223,51.02869754911989,4.697724012817591
2800,51.03007676437425,4.468101716569333
5100,50.41121198572444,4.899775924422468
7170,50.50169979774876,4.2454380952875646
1402,50.589972355763386,4.378963304808165
2400,51.241515872832345,5.1221318711285955
5573,50.126433277720075,5.007125330137938
8000,51.232646001171425,3.2071828570336303
8400,51.204054302137884,2.920364240174513
8630,51.044271735015755,2.6418910560283257
8670,51.121346604412906,2.700626980557324
6953,50.130211961412996,5.2831318208857105
9401,50.81752760603058,4.005803312914622
7784,50.73920926750211,2.9191502380038523
5380,50.546491169184726,4.982835996473257
3621,50.928556465051244,5.661986840544107
3770,50.80891991474512,5.598513740289083
3790,50.74114642464831,5.833251300589162
8210,51.13670159091553,3.1364537581236362
8490,51.18656071645014,3.087844865344226
6666,50.167698427407615,5.7210462844278105
6690,50.24765540036063,5.811034974448453
6730,49.686161342951024,5.512110597659552
6747,49.61238072490389,5.653187325004047
3440,50.843150737095876,5.118295088901426
3150,50.97836723301938,4.633056953501904
3404,50.765882457050026,5.099306592202783
3290,51.01216806865579,5.098913716877939
5561,50.22314318428099,5.007105967209664
3723,50.84294090670337,5.399067226481186
3910,51.230977155710605,5.444661036360133
9,50.99895330058122,4.981617466438012
4453,50.708868602680006,5.547836209240529
6536,50.29902859457919,4.338563216834223
9988,51.27265892988695,3.642019715836148
9400,50.84648981107948,4.023746600967054
3581,51.090098965515864,5.248218029108467
3717,50.72596086466414,5.425422103675053
3980,51.054783189174685,5.069536263946347
8553,50.80839107751576,3.4215637822902787
8700,50.99997764926436,3.3374069061288845
3120,50.99429271970909,4.709198894538122
2150,51.19145932067747,4.487687146271747
2387,51.41641400189452,4.903894210159396
1460,50.64085582622058,4.259715332494394
4730,50.649166334686754,6.140831297731922
4480,50.54940848302819,5.390638932115777
4910,50.479293293663225,5.792942482132827
7330,50.4500706332298,3.8172904337168116
5537,50.3335869684532,4.796803952608396
6853,49.92614724730353,5.161248013672438
9270,51.03888355150804,3.8572563876425936
9290,51.02452070785009,3.9594524507697386
4140,50.507415279953975,5.6370035682496304
4780,50.284535167130564,6.144925075596327
7611,50.52946413753035,3.306893241964832
1404,50.6042547788242,4.2629198483323
2520,51.1851724480689,4.599904016207306
7370,50.39099245390335,3.8001487818072714
7321,50.50207166780633,3.656865761710339
7608,50.50753481051892,3.5318351790340086
1315,50.6951830376784,4.788379199533981
4620,50.61824452614199,5.683137791030607
6681,50.05028143591854,5.480509278699119
6792,49.57175881836431,5.75801069233419
5352,50.460277864723565,5.175428601096177
5522,50.284685553110265,4.797119069820602
3512,50.91740580040002,5.247989672177129
8560,50.83983510732439,3.1507135657129837
6830,49.7690492821049,5.118811913985813
3128,51.00532033491213,4.748688160616197
1731,50.90119406509116,4.279490957617121
9968,51.23188747088605,3.675027437464864
9041,51.103064477304066,3.772807392554319
4623,50.60129962416622,5.686458271555588
4431,50.666242681486686,5.4966005840809276
4600,50.73709797041671,5.701782207365342
7521,50.5862481736304,3.412335241590891
6567,50.321764997657006,4.190430142008371
1070,50.828980275263795,4.292904442200332
2860,51.064188891317116,4.514746404462987
2470,51.267067940052925,5.07679040926115
2460,51.22543459542968,4.912232894257663
2890,51.062738850754315,4.240558354848952
2140,51.2119968157408,4.444865773892291
9402,50.819933611266514,4.047828651322145
9920,51.10476775744932,3.622449773263771
9030,51.07386417979972,3.6785357740312907
6181,50.49356069435289,4.321858639805036
7301,50.42392561275431,3.8208323149960965
1410,50.70976366812478,4.403520554166193
2350,51.30529427138714,4.885090740973934
8791,50.87235752687971,3.345056110746947
8880,50.87492645636235,3.1513772152801423
8460,51.19721509326913,2.998147048625271
5101,50.456610659386854,4.946185429338447
3930,51.26942532941101,5.481430155210708
4280,50.67444666979321,5.083404367538335
7972,50.55370748488333,3.694148224086389
612,50.87298266192055,4.375234148039785
2030,51.248447820724365,4.376134025032607
1804,50.93012891009888,4.428578360497885
9950,51.15208538001621,3.6096560081033076
8904,50.89559226356297,2.865255587209115
1105,50.87298266192055,4.375234148039785
2320,51.399348468595555,4.742741597146226
9860,50.933609936771354,3.7703436593791997
6781,49.61176867222083,5.855063999433785
6110,50.37221819422906,4.377794034073585
7604,50.55086938268508,3.536924130255559
2431,51.06274475941587,4.979785860950487
6920,50.065483546895,5.111386048020265
5351,50.441864713360246,5.147327658298041
8978,50.847277895421854,2.6407127152519636
3300,50.80922727420936,4.941172558459968
1950,50.845386982127444,4.471344481505892
9700,50.848018865686875,3.611088262898648
9770,50.916145054810755,3.5299631913517944
4650,50.60668764857255,5.806874439823573
2170,51.25156639821808,4.44450162313264
2630,51.13183400239181,4.382521989987779
1006,50.87298266192055,4.375234148039785
6950,50.1175874690849,5.367278074686654
3381,50.887760594878145,4.958995562242453
4020,50.639959100598105,5.638561209383813
7712,50.721852963883954,3.240635140304602
3061,50.84555719400637,4.590807805833395
9400,50.795727309381256,4.014183549287835
9960,51.228166383700824,3.756207077499878
7642,50.575331826236805,3.431836204544051
6543,50.35496568123008,4.214267005222947
7387,50.349281749956276,3.7333268452111716
1348,50.67146356031946,4.584311991418305
1470,50.59623200805342,4.481721401439023
2660,51.17680075275425,4.349449465701912
3511,50.95185535242305,5.301449126036597
8793,50.89985376070436,3.396984910260643
4032,50.614135660989234,5.623582074795952
7536,50.59123450717168,3.4415599804543526
7141,50.442037889702995,4.256948981157719
7191,50.56896913004575,4.1634062777021885
9300,50.941780843882924,4.047007532896995
4671,50.65534079444836,5.674857738316832
5170,50.38843943711718,4.8264040094071285
6698,50.32371252905669,5.907434542453936
6836,49.792793746138756,5.1354266792414425
6921,50.06655938330617,5.15517535823723
1670,50.75588535895773,4.162898746828571
3460,50.93685110466318,4.972034148406212
1082,50.86465279974552,4.293920189965437
9970,51.22723496446966,3.6164435324640904
4721,50.72570477776681,6.012157629321648
4350,50.686005865390605,5.331842860471897
7511,50.602611637589625,3.347229563836705
9660,50.804414751954994,3.7639609001757734
6180,50.46129976005874,4.371924010502227
7060,50.61194257686289,4.030440932890032
3890,50.73831294896235,5.175805996786182
6929,50.003839490814315,5.06712904861771
1357,50.75655859247487,4.98531372583491
1367,50.6450470427425,4.867898985361501
1428,50.64114510796939,4.366142301894997
2970,51.25282552271659,4.594469949585567
5620,50.22859428096972,4.682579832709662
4530,50.593163322500004,5.222214523554705
7890,50.71588222284948,3.727212389829618
6238,50.51380992517715,4.425481448298368
5330,50.36606853931639,5.020871557528589
3384,50.86937462434681,4.921409000971563
2340,51.32032913642496,4.834400497031085
2440,51.16646686399132,4.984736550693137
3190,50.97551341323077,4.578350830548796
9800,50.98786919100002,3.5164337686649905
4360,50.718706886537056,5.3547688508954465
6280,50.36017223758737,4.523242741162944
5330,50.37122276200273,4.942849651844251
4683,50.69624198676869,5.654562602832895
4654,50.67624576270806,5.807628310761868
2050,51.248447820724365,4.376134025032607
4122,50.54389010297114,5.527872583036606
7542,50.66555402764512,3.410802212427557
6111,50.387888119787554,4.352541315701001
7520,50.647346386472826,3.2825253115172197
2480,51.241515872832345,5.1221318711285955
5310,50.589589303738954,4.9097344895319806
3792,50.72648833858975,5.825715333771312
8620,51.108205475195454,2.7795516374437015
6767,49.53508203015487,5.499749051664374
3211,50.87243034807027,4.8924806024977405
1910,50.94874989926418,4.570642620178585
4101,50.61819164237959,5.497986977613582
4900,50.472024262928485,5.86707384966682
7640,50.54545345708928,3.4944897055267035
7502,50.57622769425181,3.2956711060824793
6223,50.52221118069762,4.529837788789084
5520,50.237701808655856,4.764893238436779
5070,50.3948193471962,4.691483360689996
3940,51.11791085898852,5.341586539050862
8420,51.29866846302454,3.0922383231618036
8780,50.93059447967373,3.3372204211631344
6760,49.6024106010902,5.586439661915086
3391,50.89595675363268,4.9151565863386395
9500,50.820983674896276,3.8868636876065725
1342,50.68379979985528,4.5584085198370445
2240,51.22069321522656,4.665552049419401
5520,50.24596761096666,4.850650076002723
4682,50.72881647641451,5.631443900586804
4460,50.64214218719312,5.42914187160935
7621,50.52075635830985,3.3875169749252834
7866,50.68396490547971,3.8632562963582977
1099,50.87298266192055,4.375234148039785
5646,50.278681857417574,4.661128895795521
5563,50.16232806783965,5.030921755689385
8600,51.0547539517997,2.8727490452451248
6720,49.74650799227212,5.659611775346301
1850,50.940765638040666,4.3851759462201425
9000,51.053260703972086,3.720262345300755
7812,50.628632330168784,3.725435693581204
2260,51.118648677888004,4.893322739960348
2811,51.02601332098993,4.400356854897055
3630,50.97378286902597,5.652242272891972
8380,51.319188488680844,3.1984127435592233
6982,50.20224682438749,5.670560135809374
1733,50.909272565714325,4.186788555395837
8930,50.804089742749824,3.1215173255091266
3400,50.76667903877654,5.039508072145607
8530,50.84348326097594,3.317611496271605
1701,50.83153616046334,4.232494457999711
9310,50.95430084590078,4.101311151466272
4728,50.709171658711334,6.030889633776085
7503,50.62489136694395,3.346537083665326
7622,50.52282341554432,3.4445838928066204
1435,50.64437790193214,4.610583193636526
1480,50.68403302110266,4.1943623736711
9099,51.115287374583325,3.738386889083249
4850,50.710827133860704,5.950799963358972
4731,50.69859390393582,6.0960472439258755
7530,50.59532756736342,3.483051868633904
1041,50.87298266192055,4.375234148039785
3700,50.781684646613506,5.466938591585194
8431,51.17815500112932,2.8368380598056255
6952,50.14607474972478,5.3926796747107195
1750,50.820531678444624,4.179767578395023
9820,50.99390732762893,3.746326283353625
4160,50.479093496502465,5.5228972877804905
4960,50.453739832613685,6.043258899461595
5564,50.149633736117195,5.067139267601601
5555,49.91362049811571,4.998335027623808
5360,50.34906234313159,5.160500843183148
8552,50.77320484048642,3.3859126303006803
6890,49.975033875368666,5.235608802219327
9240,51.06733279544228,4.035908298040555
4841,50.66552462291628,5.926423757666302
7548,50.61090861965755,3.4324931541870596
5031,50.58043804844668,4.76821828718657
8520,50.86016289078808,3.27159421386401
1932,50.86860468071333,4.444164020555327
3070,50.884684436386145,4.538103844626135
1000,50.822325604082295,4.377065860435231
1390,50.75149334838617,4.673104738692169
2235,51.04722426784125,4.802118046978261
9150,51.1482626061719,4.285333793866953
9810,50.95655594080886,3.595768004762264
5080,50.51802156697481,4.823040677097621
3640,51.17115647372937,5.72880856924644
6983,50.130140819937175,5.628599161615838
1541,50.70447653722278,3.9925589861453323
3270,50.97091251522217,4.977675317891447
2310,51.35514942435804,4.7674942745236395
2845,51.10729376871485,4.33556593193733
2060,51.248447820724365,4.376134025032607
2627,51.12267361693446,4.342687429249923
2382,51.44976104267063,5.052107033848186
9473,50.89809663996499,4.050302142583166
7864,50.73219062587638,3.86465888313695
1654,50.748563374114006,4.274053226347698
5640,50.3263285233684,4.650508996795713
1653,50.733773934276996,4.298649637605856
4761,50.45179830084449,6.305604104635684
4877,50.58736496113965,5.731972613312919
4670,50.680270695887955,5.747660575405222
4652,50.61078931878826,5.771850776307537
7740,50.68821665184891,3.328838749789718
7332,50.50994439203581,3.779560383207146
7010,50.4951508161205,3.972124117938859
6500,50.213805173417235,4.24543910724317
7624,50.5162241204786,3.349949848814559
7130,50.41072051574393,4.175446206829685
9900,51.19431839992802,3.5623319136868963
6150,50.403614438638385,4.265665841285156
7602,50.544858985703385,3.597161038111336
6010,50.38738594793574,4.471682428951614
3790,50.75435482321066,5.712420603108801
8583,50.74897050321547,3.405276865798134
6690,50.28124402586553,5.988170180603465
3020,50.90898399648882,4.642821496825906
5340,50.4076707290065,5.0704560512873025
5576,50.05045280411518,5.001612601787774
5570,50.08384330829393,5.040325265896285
8434,51.15486680637328,2.7761610348929397
8972,50.88590312626407,2.6565612254087987
6782,49.61018109325086,5.764544551734923
1703,50.83953171216256,4.199980231053451
6211,50.503548344357434,4.482079376421948
2620,51.14373586065193,4.340183148796095
9140,51.140756480974794,4.216570683439023
4570,50.473945293960455,5.233448550941895
6464,50.00089209592164,4.357438686155878
6044,50.439827627940524,4.390184365559585
6030,50.40979153641901,4.4003850453821665
6230,50.51181207915504,4.390802624362681
2870,51.072368741393966,4.291591868087934
5364,50.36563070490373,5.124727454236162
6769,49.61163093704924,5.480048194278173
1650,50.76625120592787,4.312619251793211
8582,50.75878665269722,3.426397560847429
5524,50.24089758548294,4.811848147548683
8790,50.878530359819216,3.426441012327737
6920,50.05849398713359,5.056586197743311
4040,50.67921179186858,5.624363334016105
7803,50.653011856041736,3.755902905774185
1000,50.87298266192055,4.375234148039785
2275,51.252365619447,4.822425937160039
2950,51.33395441181101,4.443787769978329
3111,50.948083381242256,4.767193984031677
1560,50.76103393358512,4.450819430141942
1674,50.737711397804,4.1587223583369575
3053,50.81690502548463,4.705482591274831
9881,51.09168561675328,3.4977257175846765
9571,50.80897937344392,3.8629835042889376
7512,50.637541773166404,3.3845370472413023
7620,50.5449124056137,3.3992738246942347
7300,50.428770523273045,3.788860299004143
1700,50.84856042288083,4.2578958901376485
4560,50.420737448736794,5.369765408196325
6594,50.005375479855154,4.162295575481096
7783,50.72755766166643,2.8780756030848824
2801,51.048896156279405,4.409688494262013
5600,50.16289384914997,4.571891599680242
5641,50.3095092940113,4.70307395011975
5501,50.28922251728592,4.9526064024415
5150,50.42119091720402,4.77748662433658
8610,51.0244017181459,2.9995172539979014
8755,51.05512431930623,3.382269724086246
6660,50.12884928984165,5.785168385349334
1820,50.908686915761194,4.512768329408151
1502,50.71036726580038,4.217983586174801
5550,49.81215041837728,4.9131328842918345
8830,50.98182637352017,3.0640233035166684
3401,50.718032360518414,5.087728599429149
3210,50.88357963294684,4.835081689733584
1501,50.73746200178331,4.262453273944151
9771,50.882928824884424,3.5027556718941995
4181,50.42561167704621,5.57670059087153
1060,50.829476307319766,4.344697581912635
1300,50.69801921281275,4.5719102975057
6990,50.268167181605,5.451885055651398
3650,51.03297006986552,5.70023659884594
3665,51.00403806391602,5.570947431025026
8750,51.06781205827559,3.28867923741712
9630,50.87804896694438,3.7346053432296387
4608,50.714506071689094,5.777538738447603
1081,50.86301498471678,4.324083268779553
2330,51.370433742714766,4.870213713566063
1547,50.71066390957348,3.9321743559343343
9400,50.85407606035612,3.9665052522195245
7501,50.602611637589625,3.347229563836705
7870,50.56446331467332,3.9475828957169266
3570,50.878408298677975,5.290565432675959
6750,49.56614956268711,5.700188781552907
6762,49.54165370769686,5.530606033964006
5374,50.35341140252153,5.315597145107968
5572,50.12749275678512,5.044689986719531
5580,50.15164063847288,5.170062938055328
6820,49.688935334473356,5.320695987212549
3293,50.97915616259631,5.028035926090064
9403,50.80217727662278,4.061660845254389
9572,50.80264947555913,3.817041723218188
4610,50.63300984234396,5.671567293582618
4800,50.56914523874434,5.879655823611434
7543,50.65395242995072,3.438963243139209
7903,50.59531937409011,3.6568557842774476
6075,50.47084791169866,4.5358954856785685
1301,50.7168861193855,4.581594841842499
1330,50.7122118597938,4.528024961130181
9830,51.015740803574026,3.6294698250650828
9850,51.044421243003534,3.535967009652099
9170,51.22764907167518,4.119502014366569
4000,50.64100863770039,5.576746544206011
8800,50.94625796358603,3.1177834512642963
3271,50.99895330058122,4.981617466438012
3631,50.9280577168514,5.720700717969127
8500,50.81548648715903,3.276541129725285
6811,49.74608658491904,5.415493330986141
6856,49.854262365690154,5.1582456030194805
6887,49.80995012801415,5.315139327987978
1980,50.987652937553015,4.42957064327596
1760,50.83785020011701,4.077674510624705
7533,50.641652308740106,3.5232791324371178
7090,50.60371814071546,4.131890628017427
9320,50.91524229667714,4.063243126487138
9090,51.00027811930153,3.7964919983728342
4852,50.71799547940604,5.9198675355966826
3471,50.86659404146787,5.00507158453757
3110,50.95663014095065,4.729643203754868
4219,50.60713361162862,5.026554675484
6183,50.46341661415244,4.323267120555157
3540,50.923981647173676,5.18221676878469
6851,49.865694466396626,5.113734146114013
6220,50.47084791169866,4.5358954856785685
1212,50.853812373745676,4.369278654960959
5650,50.24835129550285,4.43827062667041
5334,50.37302188907322,5.072746307457648
3545,50.93999683513806,5.096551633664311
8587,50.736639741135924,3.3809640679863673
8906,50.88168535177004,2.8081336651108164
9890,50.91707954807099,3.7078450201871163
4252,50.654053967275566,5.1982663884154805
7033,50.43375629555613,3.9235572335343907
7940,50.59845750301012,3.8617229296549187
6441,50.20256339867955,4.3528760813818215
2230,51.052403764130105,4.899473338402746
5562,50.21051152192043,5.05952373423188
2861,51.059134417535546,4.575467319838737
2070,51.23137750205675,4.319816188688978
1009,50.87298266192055,4.375234148039785
1048,50.87298266192055,4.375234148039785
4630,50.61859649966731,5.745533226378796
9052,51.00344710907644,3.7083253028608065
4162,50.48680247711935,5.4980820472359975
4650,50.63257057410082,5.838799006571904
4430,50.65833644138832,5.528168774947655
1380,50.683720905648165,4.487230128604433
9931,51.15129887754736,3.54260327297431
4170,50.4756584092423,5.581742754294782
4631,50.646425643526335,5.7032087296498615
4470,50.59670713269878,5.360581366085947
2850,51.09355764030045,4.372901183292752
3080,50.821168109569065,4.504921690627695
1651,50.76610927459038,4.2794918593238735
4802,50.56914523874434,5.879655823611434
6470,50.16398541429335,4.22739285471852
6182,50.44647867483665,4.342232335477467
1310,50.73629996455743,4.464834689100548
3670,51.084279929614404,5.598544655982336
8511,50.77635920318213,3.2240271003500363
3071,50.905095205098974,4.572830760492655
7830,50.6479669266252,3.9393945696011543
1040,50.87298266192055,4.375234148039785
5022,50.51703286547315,4.9080968903714925
8740,50.99261140625523,3.270450267559886
6672,50.203028455680766,5.995047199568529
6970,50.08393238628601,5.4602215163455154
3320,50.78225179814631,4.877610300119027
4180,50.427710260460834,5.5357258086749646
7031,50.42864283297361,4.046531623169427
6222,50.53016995305675,4.563277340296821
1047,50.822325604082295,4.377065860435231
2380,51.37817221543302,5.022773863066916
2020,51.248447820724365,4.376134025032607
5503,50.26088806498371,4.997261792195762
6927,50.06697106261305,5.219646829870623
3454,50.89146669339573,5.157115263174214
9870,50.93514539477177,3.4714136791105457
9060,51.19915619493164,3.8085967931803255
9451,50.88499243738454,3.9811720709385954
7951,50.59062474667933,3.7684146960625102
1007,50.87298266192055,4.375234148039785
1360,50.619095318139706,4.765632118823371
2328,51.47294429226783,4.800455130217273
5504,50.23963348274697,4.987813904353079
8020,51.115614510612126,3.20946687009095
8200,51.19372229465939,3.1708734667446055
6951,50.145729472352265,5.430710856296992
1853,50.90929474624263,4.342915597541709
3461,50.91333849949685,4.942971194176077
6740,49.66464260205263,5.615989158827708
5300,50.470976974644394,5.045737027703342
9552,50.908600221464965,3.889208165923369
4557,50.47689493645064,5.383587116690836
2300,51.3289645417869,4.940164879461028
2370,51.33462182308609,5.085447550635012
6674,50.20775804616796,5.839021360913197
3390,50.93598845337997,4.914815932945844
1600,50.78100238757931,4.2506966915186215
4263,50.640256177451256,5.181623526805403
4190,50.39547917259399,5.633411249954286
4250,50.67482564884707,5.16843188030489
5332,50.351207136545604,4.961712178534264
3740,50.87949887317435,5.509721523877871
4630,50.646425643526335,5.7032087296498615
6140,50.41166595335169,4.322326932134048
7941,50.60955347523937,3.8336833054901907
7350,50.43469662965351,3.7083653814536435
1046,50.87001921742844,4.408236007087518
5530,50.335959831796735,4.980740469908019
5361,50.30908081792327,5.2131611317320825
3990,51.11022210934622,5.454253657474964
1745,50.96521724874241,4.1822995567601176
3294,51.00579392278925,5.029500582529524
9472,50.87453739606754,4.0447930829411956
9680,50.79985672096752,3.6269285276748473
4432,50.6804582190948,5.5072436753673655
3321,50.75921240989309,4.926426805935803
9690,50.77770082468756,3.5422652943080513
9661,50.787756729438186,3.8006573450507704
9080,51.0996990473999,3.831947554237734
4690,50.76497607239577,5.604165228217777
4130,50.529235561214904,5.560415477383841
1031,50.861805515601496,4.38605713534583
1008,50.87298266192055,4.375234148039785
1300,50.72477661519289,4.609958977641858
1420,50.692382997024126,4.35823745489421
5140,50.544450199823686,4.604155625840349
5660,50.02591044841348,4.521200178801961
5570,50.08277879784013,4.915324310356166
3840,50.80126374028137,5.347299861560884
6824,49.71025630475131,5.2693492261193065
3000,50.85734711667344,4.691098755030863
1602,50.80579534061165,4.230714668607756
6060,50.42801704334071,4.485373214118113
6542,50.33861404174617,4.21653934089934
6461,50.077727641354144,4.334215751069693
7532,50.62386386404468,3.5217009090513463
9550,50.85766221605622,3.8867416222453217
9100,51.16368187628335,4.156645019474472
5543,50.16549170513231,4.844595751539798
3583,51.047686051880795,5.173248093354319
3891,50.750593993217784,5.1763269783803185
8550,50.80547297509661,3.339351438011737
8760,50.95105389378751,3.295037936851297
6987,50.225561542216425,5.482531103545013
2381,51.41131354672353,5.0060100753927514
7822,50.6471815598948,3.8439814768590543
1401,50.617663557366754,4.358076642200513
2640,51.17463975833746,4.461040132890298
3450,50.89500693999195,5.10532003006251
7020,50.4951508161205,3.972124117938859
6997,50.291261976609114,5.580717761285836
5621,50.29540777309948,4.565329626632812
5020,50.49563850900468,4.873254627779406
3501,50.87972176549938,5.353051553893263
3950,51.19088890327587,5.587395210052495
6852,49.94920516539996,5.124980525130461
9681,50.78349852701911,3.6038124977970334
4750,50.479812184949694,6.223987444186985
4051,50.60192572212116,5.6339567661787555
7711,50.73438991075176,3.2937990942292363
6210,50.48811219247635,4.470914471459328
7190,50.56896913004575,4.1634062777021885
2490,51.166344406480725,5.189507620442092
2530,51.160670898875395,4.507452123689277
2270,51.13916219772636,4.759935300337723
3470,50.90570825664911,5.056948979369892
9404,50.842928103900576,3.946633269793813
9840,50.978265393100166,3.6850030687203534
9160,51.100245533430055,3.968193939813087
3900,51.20029934000348,5.393398832214905
8870,50.91131070183646,3.2046318970732175
6673,50.1711127756483,5.8712071071348895
6833,49.83100514037023,5.044393996035766
3473,50.913796056286756,5.001710686638424
6812,49.74608658491904,5.415493330986141
3050,50.82968856103344,4.661175687748797
9932,51.13340587981811,3.5474694985779482
9636,50.88835687675334,3.6894723695684046
4711,50.676511019577944,6.036174840569045
4830,50.60246696405553,5.934281847498286
